Name,Longitude,Latitude,Description
Wadesdah,47.572258,14.642817,https://en.wikipedia.org/wiki/Wadesdah
Vargese,6.549803,45.573172,https://fr.wikipedia.org/wiki/Varg%C3%A8se
Temple of the Sun,-72.238057,-13.519629,https://en.wikipedia.org/wiki/Tintin_and_the_Temple_of_the_Sun
Szohod,24.883214,45.030359,http://tintin.wikia.com/wiki/Szoh%C3%B4d
Sumbawa,117.418613,-8.495795,https://en.wikipedia.org/wiki/Sumbawa
Stowbtsy,26.741177,53.478599,http://www.liquisearch.com/settings_in_the_adventures_of_tintin/europe
Sprodj,21.056168,48.875787,http://tintin.wikia.com/wiki/Sprodj
Shanghai,121.47583,31.203405,http://tintin.wikia.com/wiki/The_Blue_Lotus
Sanfacion,-74.459092,10.78704,http://tintin.wikia.com/wiki/Sanfacion
Rolle,6.34101,46.459011,http://tintin.wikia.com/wiki/On_location:_The_Calculus_Affair
R.S. Perry (Sighting),-10.84268,76.446266,https://en.wikipedia.org/wiki/The_Shooting_Star
Pyramids,31.102493,29.990597,https://en.wikipedia.org/wiki/Cigars_of_the_Pharaoh
Pulau-Pulau Bompa,129.513811,-6.735728,http://tintin.wikia.com/wiki/Pulau-Pulau_Bomba
Port Said,32.304819,31.262061,http://tintin.wikia.com/wiki/Port_Said
Nyon,6.240173,46.382203,http://tintin.wikia.com/wiki/Settings_in_The_Adventures_of_Tintin
New York,-73.986497,40.728716,http://tintin.wikia.com/wiki/Settings_in_The_Adventures_of_Tintin
New Dehli,77.214608,28.612695,http://tintin.wikia.com/wiki/Settings_in_The_Adventures_of_Tintin
Nanjing,118.788811,32.055712,http://tintin.wikia.com/wiki/Settings_in_The_Adventures_of_Tintin
Moscow,37.612125,55.749758,http://tintin.wikia.com/wiki/Settings_in_The_Adventures_of_Tintin
Meteoroid,16.769527,82.344687,https://en.wikipedia.org/wiki/The_Shooting_Star
Mayan Temple,-90.159404,20.695167,http://en.tintin.com/albums/show/id/47/page/0/0/tintin-and-the-picaros
Mataram,116.094761,-8.588143,http://tintin.wikia.com/wiki/Settings_in_The_Adventures_of_Tintin
Matadi,13.460357,-5.825893,https://en.wikipedia.org/wiki/Tintin_in_the_Congo
Marseille,5.36891,43.296321,http://tintin.wikia.com/wiki/Settings_in_The_Adventures_of_Tintin
Los Doplcos (Tapiocapolis),-97.379109,18.652328,https://en.wikipedia.org/wiki/Tintin_and_the_Picaros
Le Havre ,0.108175,49.49457,http://tintin.wikia.com/wiki/Settings_in_The_Adventures_of_Tintin
Klow,18.776744,48.512213,http://tintin.wikia.com/wiki/Klow
Khemikhal,44.899664,12.988565,http://tintin.wikia.com/wiki/Khemikhal
Katmandu,85.32063,27.708458,http://tintin.wikia.com/wiki/Settings_in_The_Adventures_of_Tintin
Jeddah,39.160818,21.579333,http://tintin.wikia.com/wiki/Settings_in_The_Adventures_of_Tintin
Jauja,-75.499893,-11.775945,http://tintin.wikia.com/wiki/Jauga
Jakarta,106.826879,-6.18148,https://en.wikipedia.org/wiki/Flight_714
Hukou,116.248392,29.73133,http://memim.com/the-blue-lotus.html
Geneva,6.146652,46.201502,http://tintin.wikia.com/wiki/Hotel_Cornavin
Gaipajama,77.335865,23.60326,http://tintin.wikia.com/wiki/Gaipajama
Douma,17.502782,46.810044,http://tintin.wikia.com/wiki/Douma
Dahlak Kebir,40.094559,15.706882,https://en.wikipedia.org/wiki/Dahlak_Kebir
Chicago,-87.626299,41.874386,http://tintin.wikia.com/wiki/Chicago
Castle of Marlinspike,1.457309,47.496649,http://tintin.wikia.com/wiki/On_location:_The_Calculus_Affair
Callao,-77.133963,-12.050248,https://en.wikipedia.org/wiki/Callao
Brussels,4.351932,50.847311,https://en.wikipedia.org/wiki/Brussels
Black Island,-6.212769,58.199661,https://en.wikipedia.org/wiki/The_Black_Island
Blackfeet Indian Reservation,-115.012246,48.823826,https://en.wikipedia.org/wiki/Blackfeet_Indian_Reservation
Berlin,13.464282,52.342798,https://en.wikipedia.org/wiki/Tintin_in_the_Land_of_the_Soviets
Bakhine,20.81591,46.526395,http://tintin.wikia.com/wiki/Fortress_of_Bakhine
Bagghar,-10.000782,30.545982,http://tintin.wikia.com/wiki/Bagghar
Arabian Coast,42.79355,15.829538,http://tintin.wikia.com/wiki/Khemed
Antwerp,4.40104,51.220055,https://en.wikipedia.org/wiki/Settings_in_The_Adventures_of_Tintin
Akureyri,-18.1,65.6833,https://en.wikipedia.org/wiki/Akureyri
Afghar,-3.990308,31.381337,http://tintin.wikia.com/wiki/Afghar
